Year ,Jan,Fév,Mar,Avr,Mai,Jun,Jui,Aoû,Sep,Oct,Nov,Déc,Total
2020,406,286,318,154,124,57,26,23,74,210,281,400,2 358
2019,497,322,286,230,183,43,16,27,73,148,328,379,2 534
2018,338,472,364,149,103,36,15,28,66,178,305,394,2 448
2017,582,316,251,245,124,30,22,27,114,188,365,444,2 706
2016,412,363,364,240,152,56,33,35,56,227,345,479,2 761
2015,457,431,319,208,129,39,17,25,106,226,276,325,2 558
2014,379,322,283,186,146,47,38,56,67,133,255,430,2 339
2013,493,486,404,240,202,84,16,40,87,149,377,431,3 008
2012,437,557,255,238,124,52,41,26,98,191,319,413,2 750
2011,462,388,293,149,102,61,64,43,59,197,282,388,2 486
2010,573,418,369,206,179,60,21,54,124,236,344,529,3 113
2009,560,437,363,183,86,60,31,24,71,222,265,444,2 745
2022,399,264,250,164,38,3,0,0,0,0,0,0,1 118
2021,396,252,262,198,110,10,6,9,17,127,278,369,2 034
2020,331,258,236,126,51,22,2,5,32,143,217,349,1 771
2019,394,283,219,177,95,25,2,4,20,72,268,305,1 861
2018,293,382,267,115,60,9,1,3,23,98,223,341,1 815
2017,452,232,188,149,90,11,4,5,59,93,273,384,1 939
2016,325,285,277,157,91,17,8,9,21,136,245,371,1 942
2015,364,351,230,140,55,10,1,6,43,155,209,249,1 811
2014,314,279,227,116,78,14,9,12,22,67,187,337,1 662
2013,405,392,284,193,137,36,2,8,30,63,302,336,2 190
2012,353,444,187,170,74,19,9,5,33,113,231,367,2 006
2011,385,306,237,101,54,25,15,12,24,105,200,335,1 799
2010,473,356,291,147,106,23,2,12,54,150,262,432,2 307
2009,456,323,250,123,45,16,5,3,31,124,220,368,1 965
2022,416,309,275,238,117,35,0,0,0,0,0,0,1 391
2021,437,341,332,306,194,57,36,52,66,188,343,350,2 700
2020,373,287,318,166,145,76,47,32,77,194,265,361,2 341
2019,440,318,284,242,187,69,39,42,82,165,307,364,2 537
2018,342,452,355,182,131,52,15,40,100,182,317,355,2 523
2017,498,312,258,260,126,51,39,47,103,147,314,394,2 546
2016,400,364,370,282,148,70,47,43,50,229,320,431,2 755
2015,432,405,328,221,162,82,47,43,131,223,233,276,2 581
2014,364,314,291,206,174,82,42,74,76,148,258,409,2 439
2013,446,427,425,279,216,97,28,52,96,156,344,400,2 966
2012,379,492,279,295,150,91,66,44,111,193,324,375,2 799
2011,431,326,303,165,136,83,71,55,70,167,268,349,2 424
2010,541,402,338,243,211,75,31,59,107,215,349,567,3 138
2009,522,402,346,198,156,90,47,38,85,193,252,463,2 791
2022,423,307,283,230,106,32,0,0,0,0,0,0,1 380
2021,436,330,329,290,185,46,31,42,60,194,347,355,2 644
2020,367,277,302,158,129,71,40,28,70,191,267,363,2 262
2019,432,318,283,239,179,66,32,37,76,158,307,359,2 486
2018,330,460,338,173,118,43,11,34,90,169,318,356,2 439
2017,504,310,256,254,122,45,32,43,102,141,312,397,2 518
2016,391,356,359,266,153,67,40,36,54,217,317,440,2 696
2015,422,404,321,211,146,70,38,37,121,216,225,286,2 498
2014,351,305,288,202,161,71,37,66,71,145,251,402,2 349
2013,447,423,408,266,199,85,20,46,87,141,338,398,2 858
2012,374,488,261,281,128,80,58,40,112,182,328,370,2 701
2011,428,328,288,169,135,76,68,50,71,169,263,342,2 388
2010,548,401,339,229,193,71,35,56,110,217,346,556,3 099
2009,531,409,337,192,141,89,43,38,81,191,248,456,2 755
2022,328,264,252,217,136,46,0,0,0,0,0,0,1 244
2021,351,293,289,269,209,90,55,64,69,150,268,289,2 394
2020,306,262,296,178,130,95,80,46,97,187,202,309,2 189
2019,350,246,271,229,181,107,49,67,90,163,262,297,2 312
2018,298,370,338,216,163,66,39,63,97,183,253,262,2 349
2017,373,281,243,249,124,76,60,75,121,146,260,309,2 316
2016,296,306,326,261,151,78,52,46,61,194,264,299,2 333
2015,327,340,295,194,172,101,52,68,122,171,177,184,2 203
2014,307,282,285,213,171,78,42,73,55,104,217,305,2 133
2013,332,342,348,274,220,125,44,50,79,114,254,303,2 486
2012,304,351,246,276,159,98,74,41,119,170,278,301,2 416
2011,357,259,288,159,152,115,84,74,67,138,182,286,2 159
2010,427,347,331,239,195,96,47,66,103,167,290,436,2 742
2009,389,340,297,242,169,86,52,59,97,133,208,355,2 427
2022,341,216,230,136,27,1,0,0,0,0,0,0,951
2021,350,219,214,165,79,6,3,2,11,90,224,317,1 680
2020,284,203,199,110,34,13,0,3,25,111,161,328,1 472
2019,348,228,174,146,74,19,0,0,14,51,225,248,1 526
2018,237,344,229,109,52,5,0,2,13,71,172,284,1 518
2017,390,193,158,120,67,8,2,2,46,59,226,348,1 620
2016,286,245,230,129,75,11,4,3,13,98,199,281,1 572
2015,314,315,195,122,41,6,0,5,27,114,166,203,1 507
2014,280,247,187,92,61,9,5,7,13,46,142,296,1 385
2013,357,350,249,167,104,23,1,4,21,50,247,286,1 859
2012,306,387,161,139,61,13,3,1,23,86,190,327,1 698
2011,350,257,219,87,43,23,7,7,13,77,147,287,1 516
2010,428,320,265,131,84,18,1,4,39,123,243,377,2 032
2009,398,287,208,120,35,13,3,1,19,93,175,335,1 686
2022,424,240,206,173,39,5,0,0,0,0,0,0,1 087
2021,394,200,235,181,111,15,14,14,16,118,284,303,1 886
2020,309,224,229,96,50,32,8,7,44,140,178,323,1 638
2019,407,247,221,164,116,37,3,8,27,71,253,265,1 818
2018,276,363,262,126,91,14,2,6,16,114,212,282,1 766
2017,437,239,207,158,66,13,6,11,55,85,285,362,1 922
2016,288,277,261,160,94,27,11,11,24,106,217,335,1 811
2015,375,349,229,128,67,11,5,11,50,123,195,235,1 778
2014,290,272,229,124,98,16,11,16,24,62,152,363,1 657
2013,392,353,251,191,149,49,3,10,30,69,284,347,2 129
2012,349,473,220,188,75,20,17,5,35,100,230,311,2 021
2011,395,284,231,96,46,39,17,12,22,100,162,294,1 697
2010,432,341,292,154,126,36,5,14,50,145,266,413,2 273
2009,401,328,259,189,59,21,10,8,32,112,184,358,1 960
2022,430,260,226,184,56,9,0,0,0,0,0,0,1 163
2021,398,212,255,208,128,24,23,31,30,151,301,313,2 073
2020,341,243,247,114,68,44,18,15,55,154,217,336,1 852
2019,413,264,252,180,138,51,8,17,42,94,266,272,1 996
2018,282,372,273,146,101,26,8,16,36,135,248,291,1 932
2017,454,267,224,193,84,20,11,20,71,109,309,361,2 123
2016,295,287,276,180,109,37,22,25,36,132,242,356,1 995
2015,379,354,258,154,84,23,13,22,72,152,208,280,1 998
2014,302,291,255,142,127,29,17,30,42,83,172,366,1 857
2013,379,352,260,195,165,63,6,23,49,91,284,388,2 255
2012,357,476,267,212,93,33,36,13,50,126,250,329,2 240
2011,413,291,243,114,62,48,31,20,36,127,189,298,1 872
2010,439,361,302,183,142,47,11,28,68,166,270,432,2 450
2009,405,341,292,194,79,36,23,16,51,132,216,375,2 160
2022,374,234,197,162,46,8,0,0,0,0,0,0,1 021
2021,363,200,236,169,127,23,16,19,25,115,282,288,1 862
2020,278,207,232,96,62,46,13,11,43,129,179,291,1 588
2019,367,221,203,159,117,41,6,13,34,70,243,255,1 729
2018,266,361,253,126,83,15,4,10,32,119,216,257,1 743
2017,414,231,188,165,67,19,12,18,59,87,268,345,1 871
2016,272,268,258,181,86,35,16,16,27,137,227,307,1 829
2015,349,321,237,126,79,22,11,16,60,139,166,229,1 756
2014,259,240,223,125,108,21,12,28,27,64,144,344,1 596
2013,350,334,255,184,157,53,4,18,36,76,256,338,2 060
2012,334,440,217,211,77,28,30,9,42,113,222,285,2 007
2011,374,263,219,90,51,43,26,17,27,108,153,260,1 629
2010,439,330,274,139,120,38,10,26,57,151,248,408,2 241
2009,397,307,249,176,67,25,16,13,41,103,178,330,1 902
2022,338,220,181,151,32,4,0,0,0,0,0,0,927
2021,335,186,211,149,97,18,6,6,14,76,237,258,1 592
2020,255,194,206,85,52,25,5,4,22,94,150,241,1 331
2019,332,208,177,138,86,29,1,6,22,43,191,224,1 459
2018,244,326,235,119,75,7,1,3,22,106,189,227,1 551
2017,376,213,175,144,56,11,3,7,32,51,223,296,1 586
2016,227,236,238,160,67,17,4,8,17,94,198,268,1 533
2015,306,301,236,109,59,18,8,7,32,97,130,192,1 494
2014,234,209,210,112,77,14,3,8,14,38,117,295,1 331
2013,301,294,231,172,128,45,1,11,15,49,215,290,1 752
2012,297,406,220,187,63,17,11,3,24,83,182,235,1 728
2011,338,240,196,78,42,27,13,6,10,77,130,219,1 376
2010,386,308,257,127,95,26,4,12,34,116,202,361,1 926
2009,353,277,223,170,64,15,6,5,29,78,151,294,1 663
2022,345,202,238,144,34,1,0,0,0,0,0,0,964
2021,335,207,223,166,76,5,1,5,13,94,221,292,1 636
2020,289,192,209,128,34,9,1,3,26,101,157,308,1 457
2019,353,246,188,153,75,20,0,1,16,46,215,230,1 543
2018,218,342,218,122,51,7,0,3,15,71,165,266,1 476
2017,384,198,161,119,59,5,1,1,38,57,211,339,1 572
2016,272,228,231,119,68,8,2,2,14,93,177,285,1 499
2015,306,295,187,124,37,5,1,3,27,109,162,200,1 457
2014,261,225,196,89,58,10,1,5,14,40,122,276,1 296
2013,351,317,241,161,88,19,1,2,17,46,222,286,1 751
2012,292,397,177,128,61,10,2,1,19,78,178,310,1 652
2011,350,257,219,93,42,18,4,5,12,69,131,252,1 451
2010,403,307,263,136,69,13,0,2,36,112,219,359,1 919
2009,378,277,200,121,34,9,1,1,19,85,151,322,1 597
2022,362,270,243,201,101,29,0,0,0,0,0,0,1 206
2021,387,295,299,268,168,60,35,48,54,149,304,319,2 388
2020,319,249,274,139,108,70,49,35,67,166,220,329,2 023
2019,390,285,254,219,160,73,27,39,67,133,286,326,2 257
2018,295,392,315,177,130,39,22,43,82,160,272,292,2 220
2017,446,284,231,237,111,51,32,43,101,125,290,339,2 289
2016,336,313,330,259,129,64,48,40,42,203,286,379,2 428
2015,366,363,296,182,143,74,41,48,109,176,180,234,2 211
2014,317,280,272,191,148,71,36,61,60,113,219,340,2 109
2013,386,370,357,256,195,83,26,43,72,111,285,352,2 535
2012,332,409,257,259,142,71,63,38,110,155,292,313,2 441
2011,384,260,274,145,121,84,67,49,60,139,193,301,2 076
2010,470,355,318,211,178,65,32,57,99,178,310,488,2 760
2009,444,360,301,212,131,76,49,46,76,148,214,399,2 456
2022,446,303,280,222,96,19,0,0,0,0,0,0,1 366
2021,426,300,326,265,170,41,35,52,54,191,361,379,2 600
2020,345,263,285,152,121,72,34,26,73,180,250,357,2 157
2019,443,297,272,222,166,59,23,35,73,122,293,327,2 332
2018,317,446,315,171,121,40,17,25,74,168,285,352,2 331
2017,501,305,247,250,121,40,26,32,90,149,340,397,2 498
2016,369,339,352,262,157,67,37,36,59,222,305,433,2 636
2015,417,396,314,197,128,54,31,29,108,210,229,296,2 407
2014,330,297,288,198,157,55,31,56,72,121,221,395,2 220
2013,437,427,358,257,195,80,21,47,67,123,334,394,2 740
2012,394,529,276,261,127,56,55,29,98,159,304,359,2 647
2011,431,331,300,171,114,69,53,38,62,163,228,335,2 295
2010,533,393,340,214,186,64,30,46,113,218,323,524,2 984
2009,502,383,312,184,105,56,27,24,83,189,241,417,2 523
2022,417,288,250,196,78,19,0,0,0,0,0,0,1 248
2021,414,298,304,248,163,33,27,37,43,164,335,346,2 409
2020,334,253,277,136,103,59,29,25,54,171,239,344,2 023
2019,412,280,256,213,157,57,16,24,59,130,288,315,2 206
2018,305,431,309,155,105,31,9,25,65,147,285,335,2 202
2017,471,292,236,230,106,34,22,30,83,123,299,377,2 303
2016,363,330,331,250,141,54,31,27,43,202,288,406,2 467
2015,397,377,296,177,122,48,26,26,96,185,198,274,2 222
2014,327,283,263,176,145,52,25,47,51,111,221,387,2 087
2013,416,399,354,245,179,68,12,34,66,114,312,373,2 570
2012,360,476,239,252,118,58,43,25,93,153,301,337,2 453
2011,411,308,266,137,99,56,46,34,49,143,206,311,2 064
2010,513,382,320,200,167,52,22,37,94,199,318,504,2 808
2009,497,371,315,184,113,65,36,28,62,171,228,408,2 476
2022,505,342,322,253,95,22,0,0,0,0,0,0,1 539
2021,496,308,342,289,181,33,36,49,61,216,383,464,2 857
2020,415,316,320,183,119,64,32,29,82,214,294,421,2 491
2019,501,357,322,245,183,56,22,32,75,132,349,373,2 646
2018,373,473,347,166,114,45,21,24,65,183,295,410,2 517
2017,592,314,265,261,138,35,26,33,128,181,378,481,2 832
2016,399,359,386,240,165,52,38,37,58,243,327,476,2 780
2015,458,451,336,224,117,40,19,29,115,242,291,343,2 664
2014,398,352,312,204,162,55,45,54,79,125,247,441,2 474
2013,508,499,374,255,211,84,24,43,83,140,396,423,3 039
2012,467,590,290,243,130,51,45,32,92,178,302,454,2 874
2011,484,386,326,174,102,71,68,46,64,187,272,426,2 606
2010,576,426,385,231,188,73,26,48,125,233,342,552,3 204
2009,545,431,369,198,101,65,36,28,78,214,271,468,2 803
2022,514,315,254,222,72,16,0,0,0,0,0,0,1 393
2021,469,282,317,249,175,24,27,40,52,199,400,417,2 651
2020,390,272,293,126,106,48,16,17,67,187,267,375,2 164
2019,490,309,272,213,170,37,15,22,61,127,315,353,2 383
2018,326,463,335,131,96,34,11,19,50,172,298,394,2 328
2017,583,294,233,230,109,25,18,22,97,157,358,444,2 568
2016,384,357,355,227,145,50,24,26,42,219,323,541,2 692
2015,448,420,309,178,115,29,13,19,100,224,273,294,2 422
2014,351,307,263,166,133,38,34,45,58,125,236,421,2 178
2013,482,497,377,228,194,72,14,34,77,133,385,429,2 920
2012,440,559,235,232,111,42,35,21,89,164,309,400,2 635
2011,457,376,281,134,81,55,56,32,51,173,316,384,2 396
2010,567,409,349,191,170,54,15,37,111,217,329,511,2 961
2009,565,420,340,169,75,54,24,18,71,212,243,428,2 619
2022,367,231,200,173,50,6,0,0,0,0,0,0,1 027
2021,359,179,226,175,116,25,18,19,24,116,270,276,1 803
2020,284,185,215,87,53,37,13,13,42,122,188,279,1 519
2019,362,220,206,152,116,39,7,13,35,73,221,242,1 684
2018,259,336,239,127,91,19,2,11,26,124,219,245,1 698
2017,416,231,178,165,60,14,10,14,57,80,263,325,1 813
2016,240,246,245,172,86,33,14,17,26,109,222,311,1 720
2015,344,316,234,114,73,19,8,16,61,121,162,235,1 702
2014,250,228,224,115,103,24,11,21,26,54,151,327,1 533
2013,316,308,222,171,156,58,3,17,35,73,249,337,1 944
2012,312,413,207,194,71,22,24,8,37,112,221,276,1 898
2011,355,248,213,90,48,37,24,14,23,100,169,259,1 580
2010,374,302,263,139,123,37,10,24,49,151,230,377,2 078
2009,366,288,238,177,69,22,15,9,35,103,168,306,1 796
2022,430,307,266,209,97,28,0,0,0,0,0,0,1 335
2021,425,319,320,268,181,37,36,51,55,181,355,359,2 587
2020,351,266,293,145,115,69,36,32,64,185,260,361,2 174
2019,435,293,272,225,170,65,29,36,75,142,299,337,2 377
2018,323,459,326,169,113,39,15,34,82,160,304,355,2 378
2017,493,310,249,244,113,41,32,35,95,140,323,397,2 473
2016,381,350,350,264,154,62,47,44,60,220,305,430,2 666
2015,417,396,315,196,143,63,36,34,108,202,221,294,2 423
2014,349,301,283,192,162,64,33,62,63,124,240,403,2 274
2013,438,420,376,263,195,80,21,49,81,130,327,396,2 775
2012,378,505,259,273,129,75,58,39,107,166,316,359,2 665
2011,426,325,282,161,121,69,63,45,59,165,235,336,2 285
2010,537,396,334,220,184,63,34,52,104,215,341,528,3 008
2009,517,395,332,189,127,76,48,38,77,193,241,428,2 661
2022,496,334,309,246,97,23,0,0,0,0,0,0,1 504
2021,465,289,345,286,179,45,40,51,65,210,373,418,2 767
2020,399,289,315,171,136,72,38,30,92,201,280,387,2 410
2019,495,340,301,247,187,54,25,40,93,128,323,349,2 581
2018,334,470,327,168,120,51,25,33,76,187,286,381,2 458
2017,559,293,257,265,136,34,24,39,123,181,368,433,2 711
2016,357,347,359,222,146,50,33,36,58,235,304,455,2 602
2015,428,428,316,203,117,35,18,27,114,232,268,302,2 487
2014,348,301,292,202,148,52,43,48,69,109,225,433,2 270
2013,463,473,349,246,209,80,19,44,75,128,372,403,2 860
2012,423,573,272,248,116,41,45,28,92,161,292,387,2 678
2011,464,368,308,160,89,63,56,36,56,166,246,367,2 380
2010,547,408,364,215,191,65,22,46,118,224,317,501,3 016
2009,510,417,356,189,91,55,26,26,85,213,234,430,2 631
2022,521,386,383,305,138,37,0,0,0,0,0,0,1 770
2021,546,338,403,356,251,82,77,84,103,273,424,474,3 410
2020,445,360,379,237,169,122,62,61,138,279,331,474,3 055
2019,566,387,368,321,249,96,49,71,138,192,407,407,3 251
2018,405,535,408,236,189,92,50,55,120,235,357,434,3 116
2017,607,367,336,317,198,73,58,67,183,232,425,506,3 368
2016,443,421,430,304,226,108,71,81,116,283,374,472,3 329
2015,506,499,380,274,176,76,38,70,177,296,336,380,3 208
2014,441,389,374,273,233,101,92,107,116,176,304,486,3 091
2013,536,531,422,326,287,135,57,87,134,196,440,472,3 622
2012,490,629,345,333,196,87,91,69,150,232,360,485,3 466
2011,531,416,381,237,160,132,117,80,107,237,297,431,3 125
2010,618,501,454,289,270,123,56,91,180,288,401,576,3 846
2009,583,480,420,278,151,111,75,62,135,269,337,518,3 417
2022,377,266,225,176,79,19,0,0,0,0,0,0,1 142
2021,391,281,282,227,156,43,33,39,42,148,316,312,2 269
2020,305,240,258,126,87,62,35,29,59,164,218,321,1 902
2019,375,267,249,201,142,64,17,29,54,116,282,302,2 096
2018,284,386,297,165,104,29,12,32,61,146,267,285,2 069
2017,427,270,221,213,93,41,26,38,88,109,278,335,2 139
2016,317,301,310,241,124,52,37,30,42,186,264,355,2 256
2015,357,351,275,157,131,55,32,37,90,170,166,240,2 061
2014,300,268,259,172,136,50,28,55,42,100,195,338,1 941
2013,378,359,334,242,178,73,12,37,62,102,275,340,2 390
2012,334,424,231,247,121,62,56,31,85,147,267,304,2 308
2011,381,269,254,124,99,67,53,40,54,131,168,288,1 926
2010,465,353,312,182,155,46,26,48,92,174,298,478,2 629
2009,432,339,291,207,112,56,51,38,57,141,208,384,2 313
2022,441,311,285,228,104,25,0,0,0,0,0,0,1 394
2021,433,310,333,290,180,46,37,44,64,203,370,372,2 681
2020,360,271,298,166,135,70,41,32,81,182,260,360,2 254
2019,453,313,286,226,182,61,32,42,82,141,304,344,2 464
2018,319,462,329,168,115,42,22,39,98,183,296,360,2 432
2017,522,310,254,267,120,39,29,39,102,153,341,396,2 571
2016,388,347,354,251,145,56,38,42,65,235,319,442,2 681
2015,434,400,333,212,139,58,35,32,112,215,227,285,2 481
2014,345,306,300,200,159,64,38,61,86,129,235,397,2 320
2013,458,436,380,257,200,77,20,54,88,134,341,399,2 844
2012,391,514,292,265,123,68,55,39,121,176,321,376,2 740
2011,436,350,296,170,120,66,61,46,73,173,245,353,2 389
2010,534,397,340,230,180,70,29,53,122,225,330,537,3 046
2009,516,407,344,184,121,78,40,36,92,207,242,433,2 700
2022,442,311,276,222,101,30,0,0,0,0,0,0,1 382
2021,437,328,326,283,185,40,33,46,59,191,368,368,2 665
2020,360,273,303,154,132,69,44,29,69,189,261,366,2 249
2019,444,305,283,235,176,63,34,36,80,151,306,349,2 462
2018,330,472,326,167,116,45,16,34,88,165,303,359,2 421
2017,512,310,249,259,119,41,30,38,96,141,323,403,2 520
2016,383,356,359,264,148,61,39,38,54,227,313,443,2 684
2015,424,403,314,207,139,64,36,33,114,211,221,279,2 444
2014,340,295,282,195,157,70,36,61,72,129,236,407,2 279
2013,447,423,383,263,201,82,24,51,87,128,336,393,2 817
2012,382,511,271,267,125,71,56,37,112,171,319,369,2 690
2011,431,330,290,159,118,70,65,46,61,162,241,347,2 318
2010,547,403,337,226,190,70,31,52,108,219,350,539,3 071
2009,521,409,344,188,132,85,47,34,85,195,243,435,2 719
2022,437,277,225,200,75,15,0,0,0,0,0,0,1 229
2021,432,219,270,211,154,36,31,43,45,160,324,336,2 260
2020,324,249,259,107,79,66,29,22,73,180,206,356,1 948
2019,458,258,251,189,154,55,16,28,54,100,286,304,2 152
2018,315,410,293,139,106,35,17,24,47,140,241,329,2 095
2017,475,262,225,200,95,31,20,29,97,130,315,418,2 296
2016,337,310,310,209,123,55,34,32,54,166,264,354,2 247
2015,411,382,266,157,109,34,19,28,91,176,225,248,2 145
2014,316,296,252,161,138,43,27,51,52,89,177,400,2 002
2013,439,395,292,219,187,73,13,33,61,104,325,377,2 517
2012,390,514,233,235,98,48,51,21,66,126,259,349,2 390
2011,406,311,248,117,74,63,49,31,41,126,182,329,1 975
2010,487,371,308,174,160,59,20,46,97,191,313,441,2 668
2009,435,347,292,200,87,51,29,24,64,152,216,391,2 287
2022,433,254,223,173,52,8,0,0,0,0,0,0,1 143
2021,398,210,251,197,129,24,18,28,29,144,298,322,2 047
2020,325,245,241,113,65,44,18,14,54,140,206,332,1 795
2019,410,263,232,176,128,45,8,17,44,85,256,278,1 942
2018,271,368,259,127,91,20,7,15,41,133,242,293,1 867
2017,447,249,202,182,78,18,10,17,69,101,303,364,2 040
2016,295,280,275,177,101,38,18,23,36,136,232,364,1 973
2015,385,344,238,146,79,22,10,19,73,155,207,281,1 960
2014,293,271,240,139,112,25,14,30,43,72,159,370,1 766
2013,390,353,259,187,159,57,5,22,41,86,279,389,2 226
2012,357,480,240,205,83,30,35,13,49,117,246,316,2 171
2011,399,288,237,113,56,45,30,19,33,119,169,294,1 801
2010,447,344,293,171,138,44,11,29,72,170,266,446,2 432
2009,414,325,271,177,69,35,19,15,50,122,194,364,2 057
2022,463,369,372,290,122,28,0,0,0,0,0,0,1 644
2021,559,339,383,324,249,75,64,72,86,241,392,419,3 202
