Year ,Jan,Fév,Mar,Avr,Mai,Jun,Jui,Aoû,Sep,Oct,Nov,Déc,Total
2020,444,358,361,221,141,116,43,51,117,283,286,486,2 907
2019,567,344,356,322,248,88,37,44,109,189,413,397,3 113
2018,422,523,423,245,185,78,36,49,87,205,332,415,3 001
2017,559,366,318,288,178,66,49,55,175,194,402,517,3 167
2016,456,423,427,307,231,110,60,62,101,248,364,389,3 176
2015,496,477,352,254,171,71,33,62,162,265,313,355,3 011
2014,460,408,354,253,234,86,86,98,99,158,293,482,3 010
2013,513,528,422,322,298,138,43,70,123,194,423,428,3 500
2012,479,576,314,345,188,92,83,46,132,228,344,490,3 318
2011,502,387,375,200,141,127,105,64,82,217,277,441,2 917
2010,600,499,450,270,260,122,41,74,151,283,425,554,3 729
2009,543,469,397,299,144,100,66,45,111,234,329,513,3 248
2022,412,282,245,201,88,23,0,0,0,0,0,0,1 251
2021,410,294,298,244,165,43,33,45,41,155,333,337,2 398
2020,327,255,280,133,100,65,37,25,60,172,223,338,2 016
2019,403,268,264,216,152,63,18,27,62,124,288,313,2 198
2018,299,411,315,168,115,34,12,30,64,155,269,312,2 184
2017,452,288,239,229,106,39,27,35,88,117,291,366,2 276
2016,337,321,336,254,132,58,35,31,40,196,281,366,2 385
2015,389,373,296,176,131,56,32,37,104,193,188,254,2 229
2014,321,289,271,191,153,58,28,56,52,109,213,375,2 116
2013,402,389,359,262,194,82,16,40,64,110,304,353,2 575
2012,362,461,252,266,130,65,55,30,91,155,287,328,2 481
2011,404,286,275,133,101,79,58,42,52,140,182,310,2 061
2010,490,374,323,200,171,52,24,44,89,189,313,495,2 765
2009,462,360,310,216,115,61,45,35,65,148,225,398,2 439
2022,303,242,260,226,146,44,0,0,0,0,0,0,1 220
2021,327,292,284,294,199,102,47,35,36,101,205,258,2 178
2020,277,257,285,202,169,87,56,20,50,138,174,272,1 987
2019,322,261,257,232,182,94,40,30,43,121,242,269,2 091
2018,280,342,320,211,173,96,39,30,56,124,219,253,2 143
2017,340,273,239,230,146,68,34,38,64,99,202,267,2 000
2016,294,290,309,253,172,107,52,26,29,143,220,273,2 166
2015,307,318,299,231,177,106,53,48,79,133,151,176,2 079
2014,278,265,270,209,161,84,29,34,31,81,188,261,1 890
2013,337,336,369,284,224,136,57,37,59,93,217,258,2 405
2012,279,333,283,258,187,110,71,33,79,143,229,284,2 287
2011,335,269,310,202,152,106,73,47,47,105,152,244,2 041
2010,402,325,314,255,214,117,39,35,60,135,258,388,2 540
2009,370,317,304,229,183,98,43,33,46,104,180,329,2 235
2022,444,317,329,252,126,46,0,0,0,0,0,0,1 514
2021,448,341,347,316,207,56,45,50,86,216,372,375,2 859
2020,389,296,327,191,173,95,60,38,94,184,300,388,2 534
2019,469,339,297,253,206,70,54,53,101,168,340,375,2 725
2018,345,478,377,182,120,58,21,55,112,192,326,387,2 653
2017,551,329,275,290,143,62,44,55,125,175,354,404,2 806
2016,424,363,382,271,157,65,47,56,81,243,348,466,2 900
2015,452,409,353,249,172,83,52,45,129,234,247,296,2 723
2014,383,334,321,211,162,87,40,79,94,153,277,417,2 558
2013,487,466,452,266,207,99,34,69,112,161,357,419,3 128
2012,0,0,0,0,97,93,65,52,137,209,351,390,1 393
2011,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,447,322,276,232,91,25,0,0,0,0,0,0,1 394
2021,460,325,337,277,177,34,30,40,65,196,374,383,2 697
2020,381,287,302,150,132,64,34,20,76,183,269,379,2 277
2019,478,318,290,219,176,41,27,31,80,147,328,358,2 493
2018,338,466,360,153,92,36,14,27,86,185,296,381,2 433
2017,552,316,259,270,112,37,21,32,114,171,353,412,2 647
2016,404,355,368,252,132,50,30,36,62,225,333,453,2 700
2015,446,405,336,214,139,56,21,24,102,211,243,292,2 488
2014,359,313,296,181,133,50,28,56,74,131,250,413,2 284
2013,475,463,404,240,194,77,16,44,89,138,349,399,2 888
2012,408,527,273,249,110,61,39,26,111,192,325,385,2 704
2011,447,363,285,152,108,59,63,36,66,178,266,364,2 386
2010,552,399,336,225,179,61,26,50,116,233,336,556,3 069
2009,531,418,358,177,103,72,27,28,81,214,249,453,2 709
2022,447,322,276,232,91,25,0,0,0,0,0,0,1 394
2021,460,325,337,277,177,34,30,40,65,196,374,383,2 697
2020,381,287,302,150,132,64,34,20,76,183,269,379,2 277
2019,478,318,290,219,176,41,27,31,80,147,328,358,2 493
2018,338,466,360,153,92,36,14,27,86,185,296,381,2 433
2017,552,316,259,270,112,37,21,32,114,171,353,412,2 647
2016,404,355,368,252,132,50,30,36,62,225,333,453,2 700
2015,446,405,336,214,139,56,21,24,102,211,243,292,2 488
2014,359,313,296,181,133,50,28,56,74,131,250,413,2 284
2013,475,463,404,240,194,77,16,44,89,138,349,399,2 888
2012,408,527,273,249,110,61,39,26,111,192,325,385,2 704
2011,447,363,285,152,108,59,63,36,66,178,266,364,2 386
2010,552,399,336,225,179,61,26,50,116,233,336,556,3 069
2009,531,418,358,177,103,72,27,28,81,214,249,453,2 709
2022,397,297,263,211,103,28,0,0,0,0,0,0,1 299
2021,408,315,311,265,182,55,34,50,57,165,332,341,2 514
2020,339,265,291,136,109,71,46,28,62,180,244,341,2 112
2019,399,302,270,228,163,70,26,35,68,144,297,336,2 337
2018,305,410,322,179,114,36,12,34,76,161,291,317,2 256
2017,457,296,240,238,116,45,30,39,98,130,296,355,2 339
2016,356,330,338,268,137,61,39,35,43,207,293,396,2 501
2015,391,371,303,189,144,67,36,38,109,189,195,266,2 298
2014,336,292,270,198,149,66,28,57,59,124,231,366,2 176
2013,408,390,371,261,196,84,20,38,69,122,301,371,2 632
2012,352,453,256,271,142,78,61,36,105,169,302,331,2 555
2011,395,293,283,145,118,77,66,50,66,160,214,317,2 182
2010,0,0,0,0,0,0,0,0,96,187,322,503,1 107
2009,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,468,328,321,256,103,27,0,0,0,0,0,0,1 503
2021,476,353,357,295,195,30,34,44,82,214,392,403,2 874
2020,426,306,332,182,151,63,34,21,86,194,313,396,2 505
2019,496,341,304,250,184,43,27,30,88,158,350,388,2 660
2018,356,497,405,169,99,38,16,29,90,194,319,399,2 609
2017,592,338,278,275,125,41,19,30,122,186,368,421,2 796
2016,433,366,387,269,143,46,29,36,60,244,360,499,2 872
2015,465,441,347,239,136,60,23,25,115,248,274,311,2 683
2014,394,334,308,189,145,58,29,64,77,141,297,428,2 464
2013,506,487,449,249,194,78,20,43,94,157,369,430,3 077
2012,427,553,290,267,117,65,44,31,112,227,342,415,2 889
2011,456,390,314,170,123,58,66,43,74,215,330,386,2 625
2010,578,422,359,241,190,59,28,53,131,259,342,591,3 251
2009,584,432,377,183,101,73,32,38,89,244,265,473,2 890
2022,453,327,281,236,98,28,0,0,0,0,0,0,1 423
2021,475,324,341,291,195,41,36,48,68,195,376,386,2 776
2020,382,302,316,158,146,74,46,25,87,197,277,387,2 395
2019,489,312,303,225,194,49,36,35,93,161,338,368,2 602
2018,355,476,374,157,99,47,22,34,94,188,303,393,2 543
2017,554,326,261,281,118,46,27,39,119,179,364,426,2 739
2016,413,368,384,267,138,56,39,43,68,231,340,453,2 800
2015,460,414,343,220,157,70,31,31,115,228,256,292,2 616
2014,370,323,289,188,150,69,36,59,76,137,261,432,2 391
2013,484,476,431,254,205,88,22,48,99,147,362,401,3 019
2012,420,534,271,262,121,75,50,33,122,199,332,400,2 820
2011,456,373,297,162,127,69,77,44,72,191,279,379,2 526
2010,568,414,353,241,203,75,35,60,127,241,352,580,3 247
2009,533,421,363,178,115,87,36,38,93,225,262,466,2 816
2022,357,262,229,187,97,21,0,0,0,0,0,0,1 152
2021,370,287,275,236,160,53,31,41,48,134,293,310,2 237
2020,303,235,255,140,95,61,48,38,61,152,201,303,1 890
2019,359,263,239,197,152,74,26,38,62,121,268,298,2 095
2018,283,369,303,173,112,33,16,40,72,154,253,277,2 085
2017,425,276,219,210,94,45,25,43,98,104,274,315,2 127
2016,315,295,304,253,118,59,40,39,46,183,262,334,2 247
2015,341,344,284,171,139,76,40,49,102,161,157,190,2 054
2014,304,264,278,182,148,57,34,64,51,108,199,317,2 006
2013,355,351,345,252,188,79,20,41,69,101,263,327,2 390
2012,322,389,232,245,135,68,52,34,100,143,267,293,2 281
2011,367,266,258,135,123,81,66,49,57,128,175,288,1 993
2010,456,354,328,194,169,61,31,56,109,168,295,464,2 684
2009,420,340,284,216,124,62,45,49,63,137,192,376,2 308
2022,462,332,321,252,98,29,0,0,0,0,0,0,1 493
2021,485,356,353,286,201,32,35,43,75,213,378,397,2 853
2020,420,315,330,180,149,63,39,23,87,197,319,404,2 526
2019,496,349,303,238,180,46,29,33,93,169,361,393,2 688
2018,360,495,408,169,93,39,13,32,94,195,326,404,2 626
2017,579,356,276,269,122,42,23,33,124,184,367,423,2 798
2016,442,374,385,276,140,49,32,37,64,239,360,498,2 895
2015,466,440,352,240,143,61,28,25,117,245,276,329,2 720
2014,404,346,303,182,146,60,28,67,73,152,305,424,2 489
2013,502,482,450,249,192,82,18,47,100,167,369,427,3 083
2012,427,534,277,261,112,67,45,31,112,228,343,422,2 861
2011,452,387,305,160,118,57,62,39,72,218,327,385,2 582
2010,582,423,358,235,189,58,28,52,124,249,339,595,3 233
2009,589,431,372,170,103,75,32,33,75,241,274,478,2 872
2022,467,326,287,233,109,24,0,0,0,0,0,0,1 446
2021,445,301,342,284,184,51,42,70,68,212,377,401,2 777
2020,380,275,297,165,132,73,47,32,102,188,269,366,2 325
2019,480,328,299,233,179,64,30,52,95,136,304,341,2 541
2018,321,458,321,165,134,50,30,39,96,190,289,368,2 460
2017,530,312,261,269,124,38,30,45,112,172,356,400,2 648
2016,389,345,366,260,160,58,42,49,71,241,314,474,2 769
2015,440,411,318,213,142,53,35,34,123,226,263,333,2 589
2014,351,308,311,212,160,56,40,66,92,131,237,406,2 370
2013,452,445,362,251,207,80,26,56,87,136,354,428,2 884
2012,410,529,291,259,131,59,56,37,113,171,324,383,2 763
2011,454,361,305,182,131,72,68,48,73,187,243,345,2 468
2010,544,404,350,229,201,78,38,59,137,237,324,526,3 125
2009,520,422,355,196,118,81,45,48,102,223,247,432,2 789
2022,418,305,280,217,105,31,0,0,0,0,0,0,1 356
2021,451,357,318,307,187,44,28,42,56,192,321,363,2 666
2020,376,300,325,167,133,64,43,25,71,186,256,372,2 317
2019,447,309,275,216,173,53,29,36,82,165,327,366,2 478
2018,359,451,378,165,108,50,12,34,95,175,313,359,2 498
2017,498,329,251,254,111,36,33,38,104,138,321,405,2 518
2016,390,365,350,264,125,64,35,37,46,223,339,423,2 661
2015,428,398,335,231,152,78,40,36,122,214,234,262,2 530
2014,366,311,276,173,141,69,33,64,59,130,266,409,2 298
2013,494,443,449,271,208,90,26,35,99,153,329,373,2 969
2012,385,483,278,282,143,89,52,35,107,204,321,387,2 763
2011,423,341,315,142,124,78,72,50,68,170,277,354,2 413
2010,548,427,338,237,214,68,23,54,101,216,350,575,3 149
2009,537,394,337,178,134,77,40,38,73,190,247,463,2 707
2022,431,314,306,262,137,45,0,0,0,0,0,0,1 494
2021,444,355,347,330,208,65,42,61,81,209,342,363,2 844
2020,379,294,334,195,163,80,62,37,90,190,281,373,2 478
2019,452,336,290,256,202,75,55,54,96,169,319,376,2 678
2018,349,464,368,192,139,63,23,46,118,194,327,361,2 645
2017,516,324,268,289,140,58,45,55,113,155,332,403,2 696
2016,409,362,375,286,166,68,51,50,62,234,333,452,2 849
2015,435,414,344,241,172,96,53,50,140,229,239,276,2 688
2014,365,314,312,220,180,91,49,73,82,151,266,416,2 519
2013,469,445,439,286,219,102,39,63,112,157,342,401,3 072
2012,395,492,296,302,167,95,69,53,129,199,327,386,2 908
2011,432,337,318,184,155,81,83,59,80,184,287,352,2 554
2010,549,414,351,260,226,83,37,68,125,227,356,588,3 283
2009,544,407,364,205,162,101,49,47,91,199,248,463,2 879
2022,407,307,271,230,117,32,0,0,0,0,0,0,1 364
2021,430,339,333,290,193,56,36,56,65,189,344,355,2 685
2020,365,285,310,157,133,78,53,37,72,199,254,355,2 298
2019,424,322,285,241,179,73,38,45,84,162,313,355,2 521
2018,330,443,348,190,131,47,16,43,102,186,309,346,2 490
2017,484,314,257,265,127,54,39,51,118,146,311,384,2 548
2016,389,349,358,284,155,73,49,47,61,228,311,431,2 736
2015,414,392,326,207,157,80,47,51,126,210,215,285,2 509
2014,352,313,290,212,164,75,39,75,76,162,254,389,2 400
2013,432,413,408,275,216,92,27,55,87,149,326,401,2 880
2012,371,470,276,292,159,87,72,46,123,188,325,362,2 771
2011,423,317,301,166,139,87,74,56,78,175,247,339,2 402
2010,534,393,345,243,204,76,36,67,118,210,347,536,3 107
2009,513,386,341,218,151,88,50,48,88,193,250,454,2 778
2022,388,284,279,235,136,39,0,0,0,0,0,0,1 360
2021,421,339,331,323,204,71,34,48,54,171,286,331,2 612
2020,348,287,321,184,155,76,55,21,74,177,241,350,2 288
2019,414,311,281,230,186,69,48,35,78,153,305,333,2 444
2018,342,424,366,186,135,72,27,35,101,167,298,330,2 482
2017,463,319,259,270,132,48,35,46,96,124,289,364,2 445
2016,363,349,351,269,151,81,43,36,44,196,312,392,2 588
2015,391,378,334,241,172,99,46,41,121,199,198,231,2 451
2014,341,291,283,202,159,92,39,56,57,118,253,362,2 253
2013,441,420,425,300,223,105,37,47,96,138,308,339,2 879
2012,355,476,288,287,175,101,61,36,107,201,295,357,2 738
2011,410,322,313,167,142,94,77,49,58,155,255,306,2 348
2010,509,392,343,256,236,94,41,50,100,195,330,527,3 071
2009,496,380,346,209,161,85,40,37,74,171,222,427,2 647
2022,453,301,272,215,81,17,0,0,0,0,0,0,1 339
2021,436,264,305,258,161,32,30,43,51,181,353,403,2 518
2020,366,253,295,137,117,62,27,21,81,174,243,360,2 137
2019,460,294,262,223,163,53,13,28,67,110,294,319,2 286
2018,300,451,297,150,111,38,18,24,60,171,268,341,2 230
2017,522,282,237,238,118,26,16,33,96,149,337,406,2 460
2016,342,334,348,238,144,52,31,30,49,239,297,442,2 546
2015,407,409,295,186,112,37,17,24,108,225,239,287,2 346
2014,333,295,282,191,138,48,33,49,72,102,222,412,2 176
2013,461,445,361,241,203,75,23,39,71,127,360,382,2 789
2012,407,565,261,249,117,40,45,28,77,152,293,368,2 602
2011,450,348,299,156,90,64,63,34,52,150,226,329,2 260
2010,532,396,343,211,193,77,23,40,113,213,310,504,2 954
2009,511,399,331,189,92,57,27,28,73,192,225,415,2 537
2022,335,218,182,180,58,5,0,0,0,0,0,0,977
2021,330,150,216,179,117,27,12,17,21,95,244,212,1 620
2020,249,170,211,89,54,35,8,10,35,111,149,246,1 366
2019,346,190,202,159,130,42,6,10,30,60,197,218,1 588
2018,250,324,224,125,106,23,1,7,20,116,177,216,1 588
2017,381,205,180,169,69,17,10,11,49,69,230,296,1 686
2016,214,241,245,162,87,32,11,14,20,92,209,253,1 578
2015,306,305,245,120,81,21,5,12,56,108,142,152,1 553
2014,216,220,215,127,111,25,8,17,21,43,125,291,1 417
2013,290,300,219,180,164,67,4,10,29,60,231,280,1 835
2012,287,405,226,199,82,28,24,6,31,100,191,233,1 812
2011,326,222,210,94,52,41,20,13,21,82,139,234,1 455
2010,339,290,249,154,132,45,7,19,45,130,214,348,1 970
2009,328,285,249,185,87,24,12,8,27,93,141,288,1 726
2022,371,247,226,188,54,6,0,0,0,0,0,0,1 091
2021,364,205,250,191,122,24,24,25,28,129,287,261,1 909
2020,304,205,244,108,64,47,18,16,49,141,193,307,1 699
2019,397,235,230,173,136,52,10,15,38,87,251,252,1 876
2018,289,362,267,141,105,26,5,13,27,143,231,267,1 876
2017,431,247,203,171,71,21,16,21,68,94,274,349,1 965
2016,264,281,279,180,103,37,19,20,33,115,248,317,1 896
2015,360,348,261,140,84,21,13,21,72,132,187,228,1 865
2014,283,266,253,133,114,30,20,30,34,64,174,351,1 751
2013,352,341,253,192,182,72,5,20,49,87,278,328,2 159
2012,339,448,238,215,84,30,33,13,48,124,234,295,2 100
2011,385,266,238,104,62,53,32,19,32,114,189,287,1 780
2010,392,327,281,158,142,49,13,28,65,171,261,399,2 285
2009,379,326,269,201,85,27,21,13,42,113,194,333,2 003
2022,394,273,264,211,68,11,0,0,0,0,0,0,1 220
2021,401,243,274,224,143,36,34,30,42,149,315,289,2 180
2020,341,235,275,134,80,60,22,20,55,171,217,336,1 944
2019,432,266,268,211,166,68,13,21,53,111,291,286,2 186
2018,324,384,307,175,132,42,11,18,36,166,267,286,2 148
2017,467,274,235,207,96,32,24,26,87,114,299,379,2 241
2016,298,308,320,220,137,52,27,25,45,143,271,347,2 192
2015,385,383,282,167,113,30,19,29,84,155,223,263,2 132
2014,321,304,281,164,148,38,30,34,42,82,211,368,2 023
2013,393,367,289,226,209,86,9,22,56,100,302,355,2 415
2012,370,470,258,246,112,48,43,19,65,136,261,328,2 354
2011,408,293,269,130,83,72,43,24,40,134,216,310,2 022
2010,426,370,323,193,177,68,14,30,76,183,287,425,2 573
2009,411,342,297,231,109,42,28,18,53,133,223,369,2 255
2022,283,186,199,123,21,1,0,0,0,0,0,0,813
2021,309,178,183,147,60,1,1,2,6,65,184,246,1 382
2020,260,168,189,112,28,11,0,2,21,96,154,277,1 317
2019,298,217,165,125,72,22,1,1,10,44,198,191,1 342
2018,211,299,217,107,52,5,0,0,8,59,160,195,1 313
2017,318,189,147,109,44,6,1,1,27,42,183,300,1 365
2016,235,212,215,122,60,7,1,2,8,67,152,245,1 325
2015,276,285,173,110,36,3,1,2,21,84,130,227,1 348
2014,243,229,180,81,55,7,3,3,9,29,113,253,1 205
2013,295,295,221,158,92,19,0,1,11,43,204,284,1 625
2012,248,341,174,128,62,5,3,1,19,66,174,262,1 482
2011,318,226,196,79,36,16,2,3,10,61,106,222,1 274
2010,354,307,252,123,85,14,0,1,23,86,211,336,1 791
2009,335,256,186,143,30,9,1,0,15,63,141,292,1 472
2022,461,318,314,222,70,20,0,0,0,0,0,0,1 405
2021,480,363,337,268,172,20,28,37,71,219,387,407,2 788
2020,419,298,314,153,125,45,28,19,71,194,333,409,2 409
2019,489,339,272,216,155,30,22,24,76,151,349,402,2 524
2018,352,477,387,136,72,28,13,22,74,189,340,397,2 487
2017,604,352,252,226,99,28,16,27,107,175,348,432,2 666
2016,433,350,351,238,120,33,21,32,51,232,360,513,2 732
2015,450,443,315,207,106,47,17,24,98,234,274,332,2 547
2014,408,328,275,164,111,39,23,49,68,128,296,421,2 310
2013,489,472,439,222,160,55,15,36,83,164,363,441,2 939
2012,430,545,268,233,89,47,30,25,97,238,331,420,2 751
2011,474,386,301,141,96,46,58,35,64,235,362,380,2 579
2010,583,427,354,213,168,44,20,39,119,256,329,589,3 139
2009,598,432,361,154,75,55,28,25,75,232,274,468,2 775
2022,473,333,318,231,87,23,0,0,0,0,0,0,1 465
2021,495,352,355,281,195,32,31,45,76,224,400,422,2 907
2020,421,299,329,176,149,60,29,26,83,207,315,417,2 511
2019,499,344,301,249,190,49,25,33,85,163,346,405,2 688
2018,356,481,402,157,93,35,18,26,75,205,346,401,2 595
2017,606,354,281,254,127,36,22,33,119,175,357,448,2 810
2016,434,371,379,255,149,52,35,36,59,243,365,503,2 877
2015,437,504,325,235,133,49,22,28,104,227,277,342,2 683
2014,412,336,299,186,140,47,30,55,75,132,287,421,2 419
2013,503,485,447,243,176,72,15,44,92,165,378,432,3 052
2012,445,570,287,255,125,59,41,31,106,236,326,435,2 916
2011,482,386,322,181,128,62,71,41,73,217,344,395,2 702
2010,593,442,374,231,180,70,29,52,126,263,358,585,3 301
2009,582,447,375,167,84,64,40,34,78,245,290,479,2 885
2022,481,303,260,195,54,11,0,0,0,0,0,0,1 304
2021,444,262,289,218,128,11,14,20,30,159,333,400,2 309
2020,377,266,262,117,74,31,6,8,49,157,254,362,1 964
2019,446,309,240,182,120,30,4,13,42,95,285,327,2 092
2018,301,430,292,119,67,13,3,10,38,136,266,356,2 030
2017,532,271,211,189,95,13,7,12,75,132,329,410,2 276
2016,344,320,320,182,111,24,13,12,32,195,283,466,2 302
2015,420,393,276,161,74,13,5,9,69,192,253,290,2 154
2014,334,290,248,144,105,19,20,25,42,90,224,394,1 934
2013,453,453,328,204,158,47,4,16,46,97,338,413,2 556
2012,409,518,223,195,82,21,20,12,57,135,267,381,2 320
2011,437,339,268,109,55,37,26,20,41,141,253,361,2 085
2010,524,381,321,160,131,35,8,21,83,188,292,471,2 616
2009,511,380,304,132,51,26,11,9,47,173,223,403,2 268
2022,509,360,316,256,109,30,0,0,0,0,0,0,1 580
2021,492,355,371,303,205,38,43,60,82,229,413,450,3 042
2020,429,314,340,184,154,71,43,34,91,220,297,416,2 593
2019,510,352,316,254,194,50,34,42,103,163,345,405,2 767
2018,363,474,395,173,109,49,27,38,97,218,315,417,2 672
2017,636,338,280,275,136,42,26,37,128,204,378,466,2 946
2016,435,376,391,257,157,53,41,47,72,251,374,505,2 958
2015,481,443,350,245,142,57,28,34,131,247,305,341,2 803
2014,402,338,314,210,154,71,37,63,92,146,276,451,2 553
2013,513,493,417,253,203,87,28,54,100,151,385,461,3 144
2012,453,574,293,253,134,59,47,34,114,214,335,441,2 950
2011,478,395,323,183,128,69,80,49,78,208,305,410,2 705
2010,588,422,381,250,188,68,32,61,144,258,362,559,3 313
2009,596,452,386,195,101,75,37,37,101,249,287,467,2 982
